state,abbr,poverty,diabetes,0.529480227
Alabama,AK,19.3,7.4,
Alaska,AL,11.2,12.9,
Arizona,AR,18.2,12.8,
Arkansas,AZ,18.9,10.1,
California,CA,16.4,10.3,
Colorado,CO,12,7.3,
Connecticut,CT,10.8,9.2,
Delaware,DC,12.5,8.4,
District of Columbia,DE,17.7,11.1,
Florida,FL,16.5,11.2,
Georgia,GA,18.3,11.6,
Hawaii,HI,11.4,9.8,
Idaho,IA,14.8,9.5,
Illinois,ID,14.4,7.6,
Indiana,IL,15.2,10.1,
Iowa,IN,12.2,10.7,
Kansas,KS,13.6,10.3,
Kentucky,KY,19.1,12.5,
Louisiana,LA,19.8,11.3,
Maine,MA,14.1,9.7,
Maryland,MD,10.1,10.1,
Massachusetts,ME,11.6,9.5,
Michigan,MI,16.2,10.4,
Minnesota,MN,11.5,8.1,
Mississippi,MO,21.5,11.1,
Missouri,MS,15.5,13,
Montana,MT,15.4,8.8,
Nebraska,NC,12.4,10.8,
Nevada,ND,15.2,8.6,
New Hampshire,NE,9.2,9.2,
New Jersey,NH,11.1,9.2,
New Mexico,NJ,21.3,9.7,
New York,NM,15.9,11.5,
North Carolina,NV,17.2,9.6,
North Dakota,NY,11.5,10,
Ohio,OH,15.8,11.7,
Oklahoma,OK,16.6,12,
Oregon,OR,16.6,9,
Pennsylvania,PA,13.6,11.2,
Rhode Island,RI,14.3,9.5,
South Carolina,SC,18,12,
South Dakota,SD,14.2,9.1,
Tennessee,TN,18.3,13,
Texas,TX,17.2,11,
Utah,UT,11.7,7.1,
Vermont,VA,12.2,9.7,
Virginia,VT,11.8,7.9,
Washington,WA,13.2,8.9,
West Virginia,WI,18.3,9,
Wisconsin,WV,13.2,14.1,
Wyoming,WY,11.2,8.4,
